pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	subject_uri	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label	object_uri
38139446	expert_6	1419	1432	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	1556	1558	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141
38139446	expert_6	1463	1479	abstract	Lachnoclostridium	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1506553	part of	1419	1432	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38139446	expert_6	1463	1479	abstract	Lachnoclostridium	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1506553	influence	1556	1558	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141


37209162	expert_4	0	21	title	Bacillus licheniformis	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C76202	influence	44	86	title	anxiety-like and depression-like behaviours	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
37209162	expert_4	266	279	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	212	227	abstract	mental disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0004936
37209162	expert_4	282	303	abstract	Bacillus licheniformis	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C76202	influence	334	345	abstract	gut diseases	DDF	http://purl.obolibrary.org/obo/OMIT_0005457
37209162	expert_4	282	303	abstract	Bacillus licheniformis	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C76202	impact	369	382	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
37209162	expert_4	638	653	abstract	B. licheniformis	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C76202	influence	667	709	abstract	depressive-like and anxiety-like behaviours	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
37209162	expert_4	667	709	abstract	depressive-like and anxiety-like behaviours	DDF	http://purl.obolibrary.org/obo/NCIT_C26696	target	718	721	abstract	rats	animal	http://purl.obolibrary.org/obo/NCIT_C45247
37209162	expert_4	759	774	abstract	B. licheniformis	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C76202	impact	788	801	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
37209162	expert_4	830	852	abstract	short chain fatty acids	chemical	http://purl.obolibrary.org/obo/CHEBI_26666	located in	869	873	abstract	colon	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12382
37209162	expert_4	855	859	abstract	SCFAs	chemical	http://purl.obolibrary.org/obo/CHEBI_26666	located in	869	873	abstract	colon	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12382
37209162	expert_4	954	963	abstract	tryptophan	chemical	http://purl.obolibrary.org/obo/CHEBI_27897	located in	1027	1031	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
37209162	expert_4	966	973	abstract	dopamine	chemical	http://purl.obolibrary.org/obo/CHEBI_18243	located in	1027	1031	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
37209162	expert_4	976	986	abstract	epinephrine	chemical	http://purl.obolibrary.org/obo/CHEBI_89878	located in	1027	1031	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
37209162	expert_4	993	1011	abstract	γ-aminobutyric acid	chemical	http://purl.obolibrary.org/obo/CHEBI_229980	located in	1027	1031	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
37209162	expert_4	1014	1017	abstract	GABA	chemical	http://purl.obolibrary.org/obo/CHEBI_16865	located in	1027	1031	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
37209162	expert_4	1071	1085	abstract	Parabacteroides	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D001439	interact	1188	1192	abstract	SCFAs	chemical	http://purl.obolibrary.org/obo/CHEBI_26666
37209162	expert_4	1088	1099	abstract	Anaerostipes	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_207244	interact	1188	1192	abstract	SCFAs	chemical	http://purl.obolibrary.org/obo/CHEBI_26666
37209162	expert_4	1102	1115	abstract	Ruminococcus-2	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D045857	interact	1188	1192	abstract	SCFAs	chemical	http://purl.obolibrary.org/obo/CHEBI_26666
37209162	expert_4	1122	1128	abstract	Blautia	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_572511	interact	1188	1192	abstract	SCFAs	chemical	http://purl.obolibrary.org/obo/CHEBI_26666
37209162	expert_4	1252	1267	abstract	B. licheniformis	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C76202	influence	1278	1303	abstract	depressive-like behaviours	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
37209162	expert_4	1338	1353	abstract	B. licheniformis	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C76202	influence	1367	1409	abstract	depressive-like and anxiety-like behaviours	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
37209162	expert_4	1478	1481	abstract	SCFA	chemical	http://purl.obolibrary.org/obo/CHEBI_26666	located in	1497	1501	abstract	colon	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12382
37209162	expert_4	1576	1591	abstract	B. licheniformis	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C76202	influence	1601	1643	abstract	depressive-like and anxiety-like behaviours	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
37209162	expert_4	1601	1643	abstract	depressive-like and anxiety-like behaviours	DDF	http://purl.obolibrary.org/obo/NCIT_C26696	affect	1660	1692	abstract	chronic unpredictable mild stress	DDF	http://purl.obolibrary.org/obo/NCIT_C35041
37209162	expert_4	1697	1700	abstract	GABA	chemical	http://purl.obolibrary.org/obo/CHEBI_16865	located in	1716	1720	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
37209162	expert_4	1741	1756	abstract	B. licheniformis	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C76202	influence	1769	1811	abstract	depressive-like and anxiety-like behaviours	DDF	http://purl.obolibrary.org/obo/NCIT_C26696


36738999	expert_6	0	20	title	High-cholesterol diet	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0012155	influence	31	68	title	depression- and anxiety-like behaviors	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
36738999	expert_6	0	20	title	High-cholesterol diet	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0012155	influence	104	120	title	neuroinflammation	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C5394393
36738999	expert_6	1066	1126	abstract	anxiety and depression-like behavior behavioral abnormalities	DDF	http://purl.obolibrary.org/obo/NCIT_C124639	target	1131	1134	abstract	mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
36738999	expert_6	1527	1529	abstract	HCD	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0008377	change abundance	1633	1655	abstract	Akkermansia_muciniphila	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_239935
36738999	expert_6	1862	1865	abstract	5-HT	chemical	http://purl.obolibrary.org/obo/CHEBI_28790	located in	1870	1880	abstract	hippocampus	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12444
36738999	expert_6	1917	1945	abstract	disorder of neuroinflammation	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C5394393	affect	1983	2020	abstract	depression- and anxiety-like behaviors	DDF	http://purl.obolibrary.org/obo/NCIT_C26696


37627638	expert_4	122	145	title	Cardiometabolic Disorder	DDF	http://purl.obolibrary.org/obo/NCIT_C28193	target	153	178	title	Humanized Gnotobiotic Mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
37627638	expert_4	458	475	abstract	colonic microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	used by	393	412	abstract	multi-omics approach	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/MultiomicsStudy
37627638	expert_4	491	498	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	393	412	abstract	multi-omics approach	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/MultiomicsStudy
37627638	expert_4	515	537	abstract	coronary artery disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26732	target	491	498	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37627638	expert_4	540	542	abstract	CAD	DDF	http://purl.obolibrary.org/obo/NCIT_C26732	target	491	498	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37627638	expert_4	549	572	abstract	type-2 diabetes mellitus	DDF	http://purl.obolibrary.org/obo/NCIT_C2986	target	491	498	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37627638	expert_4	575	578	abstract	T2DM	DDF	http://purl.obolibrary.org/obo/NCIT_C26747	target	491	498	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37627638	expert_4	608	616	abstract	prebiotic	dietary supplement	http://purl.obolibrary.org/obo/OMIT_0026689	impact	757	769	abstract	Lactobacillus	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1578
37627638	expert_4	757	769	abstract	Lactobacillus	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1578	part of	788	801	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463


30394313	expert_4	14	47	title	gut microbiota-associated epitopes	chemical	http://purl.obolibrary.org/obo/CHEBI_53000	located in	52	59	title	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30394313	expert_4	66	90	title	autism spectrum disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	target	52	59	title	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30394313	expert_4	0	23	abstract	Autism spectrum disorder	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	target	45	52	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30394313	expert_4	26	28	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	target	45	52	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30394313	expert_4	71	100	abstract	Gastrointestinal (GI) problems	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	target	116	123	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30394313	expert_4	130	132	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	target	116	123	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30394313	expert_4	148	161	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	201	203	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
30394313	expert_4	201	203	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	change abundance	148	161	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
30394313	expert_4	298	311	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	352	354	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
30394313	expert_4	352	354	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	change abundance	298	311	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
30394313	expert_4	474	487	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	511	522	abstract	ASD children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648
30394313	expert_4	474	487	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	557	590	abstract	typically developing (TD) children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648
30394313	expert_4	725	736	abstract	ASD children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648	used by	663	698	abstract	blast shotgun metagenomic sequencing	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C1519305
30394313	expert_4	806	839	abstract	typically developing (TD) children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648	used by	663	698	abstract	blast shotgun metagenomic sequencing	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C1519305
30394313	expert_4	1040	1042	abstract	MEs	chemical	http://purl.obolibrary.org/obo/CHEBI_53000	located in	1058	1069	abstract	ASD children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648
30394313	expert_4	1375	1377	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	interact	1355	1357	abstract	MEs	chemical	http://purl.obolibrary.org/obo/CHEBI_53000
30394313	expert_4	1375	1377	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	interact	1408	1420	abstract	gut IgA level	chemical	https://w3id.org/XXXX/ontology/gutbrain/resource/chemical/GutIgaLevel
30394313	expert_4	1375	1377	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	change abundance	1434	1447	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
30394313	expert_4	1679	1686	abstract	peptides	chemical	http://purl.obolibrary.org/obo/CHEBI_16670	influence	1729	1746	abstract	autoimmune disease	DDF	http://purl.obolibrary.org/obo/NCIT_C2889
30394313	expert_4	1890	1892	abstract	MEs	chemical	http://purl.obolibrary.org/obo/CHEBI_53000	influence	1912	1914	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
30394313	expert_4	1912	1914	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	interact	1954	1973	abstract	gap junction alpha-1	chemical	http://purl.obolibrary.org/obo/NCIT_C115172
30394313	expert_4	1912	1914	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	interact	1976	1979	abstract	GJA1	chemical	http://purl.obolibrary.org/obo/NCIT_C115172
30394313	expert_4	1912	1914	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	interact	1983	2006	abstract	paired box protein Pax-3	chemical	http://purl.obolibrary.org/obo/NCIT_C97690
30394313	expert_4	1912	1914	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	interact	2009	2012	abstract	PAX3	chemical	http://purl.obolibrary.org/obo/CHEBI_209474
30394313	expert_4	1912	1914	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	interact	2019	2049	abstract	eyes absent homolog 1 isoform 4	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0535837
30394313	expert_4	1912	1914	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	interact	2052	2055	abstract	EYA1	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C1667359
30394313	expert_4	1912	1914	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	change abundance	2170	2191	abstract	Listeria monocytogenes	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1637
30394313	expert_4	2170	2191	abstract	Listeria monocytogenes	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1637	located in	2224	2235	abstract	ASD children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648
30394313	expert_4	2170	2191	abstract	Listeria monocytogenes	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1637	located in	2251	2261	abstract	TD children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648
30394313	expert_4	2305	2307	abstract	MEs	chemical	http://purl.obolibrary.org/obo/CHEBI_53000	located in	2335	2342	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30394313	expert_4	2328	2330	abstract	gut	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819	located in	2335	2342	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30394313	expert_4	2349	2351	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	target	2335	2342	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30394313	expert_4	2455	2468	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	2586	2588	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
30394313	expert_4	2586	2588	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	interact	2428	2441	abstract	gut IgA levels	chemical	https://w3id.org/XXXX/ontology/gutbrain/resource/chemical/GutIgaLevel
30394313	expert_4	2586	2588	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	change abundance	2455	2468	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
30394313	expert_4	2586	2588	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	target	2572	2579	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30394313	expert_4	2611	2613	abstract	MEs	chemical	http://purl.obolibrary.org/obo/CHEBI_53000	influence	2654	2656	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
30394313	expert_4	2678	2680	abstract	MEs	chemical	http://purl.obolibrary.org/obo/CHEBI_53000	located in	2752	2763	abstract	ASD children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648


34393849	expert_5	36	46	title	Haemophilus	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_724	part of	59	72	title	Gut Microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34393849	expert_5	59	72	title	Gut Microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	99	111	title	Schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
34393849	expert_5	59	72	title	Gut Microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	used by	843	861	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
34393849	expert_5	53	79	abstract	dysbiosis of the microbiota	DDF	http://purl.obolibrary.org/obo/OMIT_0028544	affect	105	117	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
34393849	expert_5	286	309	abstract	gut microbiota dysbiosis	DDF	http://purl.obolibrary.org/obo/OMIT_0028544	affect	358	370	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
34393849	expert_5	358	370	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362	target	525	580	abstract	criteria-acute group (patients with acute schizophrenia)	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
34393849	expert_5	358	370	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362	target	583	640	abstract	remission group (patients with schizophrenia in remission)	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
34393849	expert_5	390	401	abstract	participants	human	https://uts.nlm.nih.gov/uts/umls/concept/C0679646	used by	843	861	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
34393849	expert_5	525	580	abstract	criteria-acute group (patients with acute schizophrenia)	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia	used by	843	861	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
34393849	expert_5	583	640	abstract	remission group (patients with schizophrenia in remission)	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia	used by	843	861	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
34393849	expert_5	647	678	abstract	control group (healthy controls)	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	used by	843	861	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
34393849	expert_5	681	698	abstract	Psychotic symptoms	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0871189	target	525	580	abstract	criteria-acute group (patients with acute schizophrenia)	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
34393849	expert_5	1513	1523	abstract	Haemophilus	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_724	influence	1661	1670	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
34393849	expert_5	1765	1778	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	390	401	abstract	participants	human	https://uts.nlm.nih.gov/uts/umls/concept/C0679646
34393849	expert_5	1765	1778	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	525	580	abstract	criteria-acute group (patients with acute schizophrenia)	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
34393849	expert_5	1765	1778	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	583	640	abstract	remission group (patients with schizophrenia in remission)	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
34393849	expert_5	1765	1778	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	647	678	abstract	control group (healthy controls)	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
34393849	expert_5	1765	1778	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	used by	843	861	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
34393849	expert_5	1765	1778	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	1825	1837	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362


37606895	expert_3	32	50	abstract	coronavirus disease	DDF	http://purl.obolibrary.org/obo/NCIT_C173382	target	18	25	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37606895	expert_3	52	61	abstract	(COVID)-19	DDF	http://purl.obolibrary.org/obo/NCIT_C173382	target	18	25	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37606895	expert_3	77	106	abstract	gastrointestinal (GI) symptoms	DDF	http://purl.obolibrary.org/obo/NCIT_C4876	target	18	25	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37606895	expert_3	225	237	abstract	GI infections	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4082764	affect	295	342	abstract	postinfection disorders of gut-brain interaction	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
37606895	expert_3	225	237	abstract	GI infections	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4082764	affect	345	348	abstract	DGBI	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/PostinfectionDisorders
37606895	expert_3	1323	1330	abstract	COVID-19	DDF	http://purl.obolibrary.org/obo/NCIT_C173382	target	1309	1316	abstract	Patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37606895	expert_3	1359	1375	abstract	post-COVID-19 IBS	DDF	http://purl.obolibrary.org/obo/NCIT_C189195	target	1309	1316	abstract	Patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361


38508549	expert_2	44	64	title	plant polysaccharides	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C14258	influence	77	92	title	mental disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0004936
38508549	expert_2	271	291	abstract	plant polysaccharides	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C14258	influence	314	329	abstract	mental disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0004936
38508549	expert_2	474	494	abstract	Plant polysaccharides	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C14258	impact	553	566	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38508549	expert_2	474	494	abstract	Plant polysaccharides	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C14258	influence	750	765	abstract	mental disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0004936
38508549	expert_2	474	494	abstract	Plant polysaccharides	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C14258	influence	910	944	abstract	central and peripheral inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
38508549	expert_2	796	830	abstract	central monoamine neurotransmitters	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0815020	impact	553	566	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38508549	expert_2	833	855	abstract	amino acid transmitters	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0815020	impact	553	566	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38508549	expert_2	910	944	abstract	central and peripheral inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137	affect	750	765	abstract	mental disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0004936
38508549	expert_2	1551	1566	abstract	mental disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0004936	target	1539	1544	abstract	people	human	https://uts.nlm.nih.gov/uts/umls/concept/C0027361


36564391	expert_3	0	30	title	Inflammatory microbes and genes	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	59	77	title	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
36564391	expert_3	203	216	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020	is linked to	232	233	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
36564391	expert_3	420	433	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020	is linked to	438	439	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
36564391	expert_3	583	596	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020	is linked to	576	577	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
36564391	expert_3	696	740	abstract	pro-inflammatory bacteria, genes and pathways	microbiome	http://purl.obolibrary.org/obo/OHMI_0000003	is linked to	774	775	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
36564391	expert_3	794	839	abstract	anti-inflammatory bacteria, genes and pathways	microbiome	http://purl.obolibrary.org/obo/OHMI_0000003	is linked to	774	775	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845


37095530	expert_6	674	687	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	693	713	abstract	psychological changes	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1821067


35083314	expert_6	0	21	abstract	Gut microbiome changes	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredGutMicrobiota	affect	80	99	abstract	age-related diseases	DDF	http://purl.obolibrary.org/obo/OMIT_0005457
35083314	expert_6	0	21	abstract	Gut microbiome changes	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredGutMicrobiota	affect	111	129	abstract	Alzheimer's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C2866
35083314	expert_6	0	21	abstract	Gut microbiome changes	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredGutMicrobiota	affect	135	153	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
35083314	expert_6	502	528	abstract	small intestinal microbiome	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	located in	533	546	abstract	older subjects	human	https://uts.nlm.nih.gov/uts/umls/concept/C0001792
