pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
36056574	expert_7	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0679646	human
36056574	expert_7	http://purl.obolibrary.org/obo/OMIT_0013778	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0003988	human
36056574	expert_7	http://purl.obolibrary.org/obo/OHMI_0000003	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0013778	DDF
36056574	expert_7	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
36056574	expert_7	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0013778	DDF
36056574	expert_7	http://purl.obolibrary.org/obo/OHMI_0000003	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/D011153	human


33514545	expert_6	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF


31750916	expert_5	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
31750916	expert_5	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
31750916	expert_5	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
31750916	expert_5	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
31750916	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0699819	anatomical location
31750916	expert_5	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	influence	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/MicrobiotaPerturbation	DDF
31750916	expert_5	http://purl.obolibrary.org/obo/CHEBI_228264	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
31750916	expert_5	http://purl.obolibrary.org/obo/NCIT_C16164	food	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
31750916	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/MicrobiotaPerturbation	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
31750916	expert_5	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	influence	http://purl.obolibrary.org/obo/OGMS_0000045	DDF
31750916	expert_5	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome


34074025	expert_2	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C165593	DDF
34074025	expert_2	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
34074025	expert_2	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
34074025	expert_2	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
34074025	expert_2	http://purl.obolibrary.org/obo/NCIT_C53526	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C165593	DDF


24956966	expert_3	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0002893	DDF


30528936	expert_3	http://purl.obolibrary.org/obo/CHEBI_6121	drug	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
30528936	expert_3	http://purl.obolibrary.org/obo/NCBITaxon_2013654	bacteria	influence	https://uts.nlm.nih.gov/uts/umls/concept/C0231441	DDF
30528936	expert_3	http://purl.obolibrary.org/obo/CHEBI_6121	drug	change effect	https://uts.nlm.nih.gov/uts/umls/concept/C0343259	DDF
30528936	expert_3	http://purl.obolibrary.org/obo/NCBITaxon_84998	bacteria	influence	https://uts.nlm.nih.gov/uts/umls/concept/C0231441	DDF


37995475	expert_2	http://purl.obolibrary.org/obo/NCIT_C116343	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37995475	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3376	DDF
37995475	expert_2	http://purl.obolibrary.org/obo/NCIT_C84489	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37995475	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human


38278499	expert_2	https://www.ncbi.nlm.nih.gov/mesh/D011153	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/StressModel	biomedical technique
38278499	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/StressModel	biomedical technique
38278499	expert_2	http://purl.obolibrary.org/obo/CHEBI_176504	chemical	influence	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlcoholOverconsumption	DDF
38278499	expert_2	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlcoholOverconsumption	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
38278499	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0027361	human
38278499	expert_2	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_176504	chemical
38278499	expert_2	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human


38679353	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
38679353	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_203557	bacteria
38679353	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	https://uts.nlm.nih.gov/uts/umls/concept/C2584567	bacteria
38679353	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_171552	bacteria
38679353	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_186803	bacteria
38679353	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_990719	bacteria
38679353	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
38679353	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_216851	bacteria
38679353	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_33958	bacteria
38679353	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_128827	bacteria
38679353	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	https://uts.nlm.nih.gov/uts/umls/concept/C1080664	bacteria


38664425	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C5544449	DDF
38664425	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF	affect	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases	DDF


33454868	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C12959	DDF
33454868	expert_6	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C12959	DDF
33454868	expert_6	http://purl.obolibrary.org/obo/OHMI_0000003	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C12959	DDF
33454868	expert_6	http://purl.obolibrary.org/obo/NCBITaxon_6754	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0043210	human
33454868	expert_6	http://purl.obolibrary.org/obo/NCIT_C12959	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0043210	human
33454868	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCBITaxon_6754	DDF
33454868	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0011847	DDF


31498131	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/MicrobialConcentration	biomedical technique
31498131	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C1519305	biomedical technique
31498131	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
31498131	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/human/HumanSubjects	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/MicrobialConcentration	biomedical technique
31498131	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
31498131	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/human/HumanSubjects	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C1519305	biomedical technique


33782648	expert_5	http://purl.obolibrary.org/obo/CHEBI_42567	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/CHEBI_42567	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C3671	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/CHEBI_42567	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C50781	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/NCIT_C82342	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/CHEBI_42567	chemical	influence	https://uts.nlm.nih.gov/uts/umls/concept/C0262405	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/CHEBI_42567	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/NCIT_C34373	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/NCIT_C26835	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0001792	human
33782648	expert_5	http://purl.obolibrary.org/obo/NCIT_C26835	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
33782648	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0262405	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C1300203	human
33782648	expert_5	http://purl.obolibrary.org/obo/NCIT_C50781	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33782648	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0001792	human
33782648	expert_5	http://purl.obolibrary.org/obo/CHEBI_42567	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C34373	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/NCIT_C25486	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/CHEBI_42567	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/NCIT_C3671	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33782648	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
33782648	expert_5	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33782648	expert_5	http://purl.obolibrary.org/obo/CHEBI_42567	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C82342	DDF


32739746	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
32739746	expert_6	http://purl.obolibrary.org/obo/OMIT_0003515	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
32739746	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/Dysregulation	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C92621	DDF
32739746	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C5676667	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
32739746	expert_6	http://purl.obolibrary.org/obo/CHEBI_67197	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
32739746	expert_6	http://purl.obolibrary.org/obo/OMIT_0003515	bacteria	influence	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/Dysregulation	DDF


33860090	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33860090	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	https://uts.nlm.nih.gov/uts/umls/concept/C3889047	DDF
33860090	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C37930	DDF
33860090	expert_7	http://purl.obolibrary.org/obo/NCIT_C37930	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33860090	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	https://uts.nlm.nih.gov/uts/umls/concept/C4228195	DDF
33860090	expert_7	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33860090	expert_7	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33860090	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33860090	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C3889047	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33860090	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33860090	expert_7	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33860090	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF
33860090	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome


33240722	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33240722	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C39737	DDF


38302874	expert_5	http://purl.obolibrary.org/obo/NCIT_C12263	anatomical location	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human
38302874	expert_5	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human
38302874	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
38302874	expert_5	http://purl.obolibrary.org/obo/NCIT_C12382	anatomical location	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human
38302874	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
38302874	expert_5	http://purl.obolibrary.org/obo/NCIT_C12387	anatomical location	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human
38302874	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human	used by	http://purl.obolibrary.org/obo/NCIT_C17003	biomedical technique
38302874	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredIntestinalMicrobiome	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human
38302874	expert_5	http://purl.obolibrary.org/obo/OMIT_0008532	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C192634	DDF
38302874	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredIntestinalMicrobiome	DDF
38302874	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/MicrobiotaPerturbation	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0679316	DDF
38302874	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://uts.nlm.nih.gov/uts/umls/concept/C3839098	biomedical technique
38302874	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
38302874	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C3839098	biomedical technique
38302874	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0232686	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C192634	DDF
38302874	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/MicrobiotaPerturbation	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human
38302874	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	http://purl.obolibrary.org/obo/NCIT_C17003	biomedical technique
38302874	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
38302874	expert_5	http://purl.obolibrary.org/obo/CHEBI_28790	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C192634	DDF
38302874	expert_5	http://purl.obolibrary.org/obo/NCIT_C192634	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human
38302874	expert_5	http://purl.obolibrary.org/obo/NCIT_C12263	anatomical location	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
38302874	expert_5	http://purl.obolibrary.org/obo/CHEBI_28790	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
38302874	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
38302874	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C3839098	biomedical technique
38302874	expert_5	http://purl.obolibrary.org/obo/NCIT_C12382	anatomical location	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
38302874	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0679316	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human
38302874	expert_5	http://purl.obolibrary.org/obo/NCIT_C12387	anatomical location	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
38302874	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients	human
38302874	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C192634	DDF


38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D001439	bacteria
38229613	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C1300203	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_216572	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1407607	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D003013	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_39948	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_84107	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_572511	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_877420	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	https://uts.nlm.nih.gov/uts/umls/concept/C1902775	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_239934	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_841	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_216851	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D016953	bacteria
38229613	expert_4	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
38229613	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
38229613	expert_4	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique


26129950	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
26129950	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0025517	DDF
26129950	expert_1	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CholesterolAccumulation	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
26129950	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CholesterolAccumulation	DDF
26129950	expert_1	http://purl.obolibrary.org/obo/NCIT_C258	drug	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
26129950	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C35241	DDF
26129950	expert_1	http://purl.obolibrary.org/obo/NCIT_C35241	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal


32155131	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
32155131	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
32155131	expert_2	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	is a	https://uts.nlm.nih.gov/uts/umls/concept/C0524851	DDF


37468912	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
37468912	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/IbsDPatients	human
37468912	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria
37468912	expert_2	http://purl.obolibrary.org/obo/CHEBI_3098	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
37468912	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_37527	chemical
37468912	expert_2	http://purl.obolibrary.org/obo/NCIT_C94372	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/IbsDPatients	human
37468912	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_132251	chemical
37468912	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_16325	chemical
37468912	expert_2	http://purl.obolibrary.org/obo/NCIT_C26682	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
37468912	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_171686	chemical
37468912	expert_2	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/Dysregulation	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0022104	DDF
37468912	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0022104	DDF
37468912	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/IbsDPatients	human
